elevation_deg,link_margin_db,hybrid_mcs
36.62702822849522,11.59286508112914,64-QAM
36.64592131584797,11.596265836852634,64-QAM
36.66481440320071,11.599666592576128,64-QAM
36.68370749055346,11.603067348299621,64-QAM
36.7026005779062,11.606468104023115,64-QAM
36.72149366525895,11.60986885974661,64-QAM
36.74038675261169,11.613269615470104,64-QAM
36.759279839964435,11.616670371193598,64-QAM
36.778172927317186,11.620071126917093,64-QAM
36.79706601466992,11.623471882640587,64-QAM
36.815959102022674,11.62687263836408,64-QAM
36.83485218937542,11.630273394087574,64-QAM
36.85374527672816,11.633674149811068,64-QAM
36.872638364080906,11.637074905534563,64-QAM
36.89153145143365,11.640475661258057,64-QAM
36.9104245387864,11.643876416981552,64-QAM
36.92931762613914,11.647277172705046,64-QAM
36.94821071349189,11.65067792842854,64-QAM
36.96710380084463,11.654078684152033,64-QAM
36.98599688819738,11.657479439875527,64-QAM
37.00488997555012,11.66088019559902,64-QAM
37.023783062902865,11.664280951322516,64-QAM
37.042676150255616,11.667681707046011,64-QAM
37.06156923760836,11.671082462769505,64-QAM
37.080462324961104,11.674483218492998,64-QAM
37.09935541231385,11.677883974216492,64-QAM
37.11824849966659,11.681284729939986,64-QAM
37.137141587019336,11.68468548566348,64-QAM
37.15603467437208,11.688086241386973,64-QAM
37.17492776172483,11.69148699711047,64-QAM
37.193820849077575,11.694887752833964,64-QAM
37.21271393643032,11.698288508557457,64-QAM
37.23160702378306,11.701689264280951,64-QAM
37.25050011113581,11.705090020004445,64-QAM
37.26939319848855,11.708490775727938,64-QAM
37.2882862858413,11.711891531451435,64-QAM
37.307179373194046,11.715292287174929,64-QAM
37.32607246054679,11.718693042898423,64-QAM
37.344965547899534,11.722093798621916,64-QAM
37.36385863525228,11.72549455434541,64-QAM
37.38275172260502,11.728895310068904,64-QAM
37.401644809957766,11.732296065792397,64-QAM
37.42053789731052,11.735696821515893,64-QAM
37.43943098466326,11.739097577239388,64-QAM
37.458324072016005,11.742498332962882,64-QAM
37.47721715936875,11.745899088686375,64-QAM
37.49611024672149,11.749299844409869,64-QAM
37.51500333407424,11.752700600133362,64-QAM
37.53389642142698,11.756101355856856,64-QAM
37.55278950877973,11.759502111580352,64-QAM
37.571682596132476,11.762902867303845,64-QAM
37.59057568348522,11.76630362302734,64-QAM
37.609468770837964,11.769704378750834,64-QAM
37.62836185819071,11.773105134474328,64-QAM
37.64725494554345,11.776505890197821,64-QAM
37.6661480328962,11.779906645921315,64-QAM
37.68504112024895,11.78330740164481,64-QAM
37.70393420760169,11.786708157368304,64-QAM
37.722827294954435,11.790108913091798,64-QAM
37.74172038230718,11.793509668815293,64-QAM
37.76061346965992,11.796910424538787,64-QAM
37.77950655701267,11.80031118026228,64-QAM
37.79839964436542,11.803711935985774,64-QAM
37.81729273171816,11.807112691709268,64-QAM
37.836185819070906,11.810513447432763,64-QAM
37.85507890642365,11.813914203156257,64-QAM
37.873971993776394,11.81731495887975,64-QAM
37.89286508112914,11.820715714603246,64-QAM
37.91175816848189,11.82411647032674,64-QAM
37.93065125583463,11.827517226050233,64-QAM
37.94954434318738,11.830917981773727,64-QAM
37.96843743054012,11.83431873749722,64-QAM
37.987330517892865,11.837719493220716,64-QAM
38.00622360524561,11.84112024894421,64-QAM
38.02511669259835,11.844521004667703,64-QAM
38.044009779951104,11.847921760391198,64-QAM
38.06290286730385,11.851322516114692,64-QAM
38.08179595465659,11.854723271838186,64-QAM
38.100689042009336,11.85812402756168,64-QAM
38.11958212936208,11.861524783285173,64-QAM
38.13847521671482,11.864925539008668,64-QAM
38.157368304067575,11.868326294732164,64-QAM
38.17626139142032,11.871727050455657,64-QAM
38.19515447877306,11.875127806179151,64-QAM
38.21404756612581,11.878528561902645,64-QAM
38.23294065347855,11.881929317626138,64-QAM
38.251833740831295,11.885330073349632,64-QAM
38.27072682818404,11.888730829073126,64-QAM
38.28961991553679,11.892131584796623,64-QAM
38.30851300288953,11.895532340520116,64-QAM
38.32740609024228,11.89893309624361,64-QAM
38.34629917759502,11.902333851967104,64-QAM
38.365192264947765,11.905734607690597,64-QAM
38.38408535230051,11.90913536341409,64-QAM
38.40297843965325,11.912536119137584,64-QAM
38.421871527006004,11.915936874861082,64-QAM
38.44076461435875,11.919337630584575,64-QAM
38.45965770171149,11.922738386308069,64-QAM
38.478550789064236,11.926139142031563,64-QAM
38.49744387641698,11.929539897755056,64-QAM
38.516336963769724,11.93294065347855,64-QAM
38.535230051122475,11.936341409202045,64-QAM
38.55412313847522,11.939742164925539,64-QAM
38.57301622582796,11.943142920649034,64-QAM
38.59190931318071,11.946543676372528,64-QAM
38.61080240053345,11.949944432096022,64-QAM
38.629695487886195,11.953345187819515,64-QAM
38.64858857523894,11.956745943543009,64-QAM
38.66748166259169,11.960146699266504,64-QAM
38.686374749944434,11.963547454989998,64-QAM
38.70526783729718,11.966948210713491,64-QAM
38.72416092464992,11.970348966436987,64-QAM
38.743054012002666,11.97374972216048,64-QAM
38.76194709935541,11.977150477883974,64-QAM
38.78084018670816,11.980551233607468,64-QAM
38.799733274060905,11.983951989330961,64-QAM
38.81862636141365,11.987352745054457,64-QAM
38.83751944876639,11.99075350077795,64-QAM
38.85641253611914,11.994154256501444,64-QAM
38.87530562347188,11.99755501222494,64-QAM
38.894198710824625,12.000955767948433,64-QAM
38.913091798177376,12.004356523671927,64-QAM
38.93198488553012,12.00775727939542,64-QAM
38.950877972882864,12.011158035118914,64-QAM
38.96977106023561,12.01455879084241,64-QAM
38.98866414758835,12.017959546565903,64-QAM
39.007557234941096,12.021360302289397,64-QAM
39.02645032229384,12.024761058012892,64-QAM
39.04534340964659,12.028161813736386,64-QAM
39.064236496999335,12.03156256945988,64-QAM
39.08312958435208,12.034963325183373,64-QAM
39.10202267170482,12.038364080906867,64-QAM
39.12091575905757,12.041764836630362,64-QAM
39.13980884641031,12.045165592353856,64-QAM
39.15870193376306,12.048566348077351,64-QAM
39.177595021115806,12.051967103800845,64-QAM
39.19648810846855,12.055367859524338,64-QAM
39.215381195821294,12.058768615247832,64-QAM
39.23427428317404,12.062169370971326,64-QAM
39.25316737052678,12.06557012669482,64-QAM
39.272060457879526,12.068970882418315,64-QAM
39.29095354523228,12.07237163814181,64-QAM
39.30984663258502,12.075772393865304,64-QAM
39.328739719937765,12.079173149588797,64-QAM
39.34763280729051,12.082573905312291,64-QAM
39.36652589464325,12.085974661035785,64-QAM
39.385418981996,12.089375416759278,64-QAM
39.40431206934875,12.092776172482775,64-QAM
39.42320515670149,12.096176928206269,64-QAM
39.442098244054236,12.099577683929763,64-QAM
39.46099133140698,12.102978439653256,64-QAM
39.479884418759724,12.10637919537675,64-QAM
39.49877750611247,12.109779951100244,64-QAM
39.51767059346521,12.113180706823737,64-QAM
39.53656368081796,12.116581462547234,64-QAM
39.55545676817071,12.119982218270728,64-QAM
39.57434985552345,12.123382973994222,64-QAM
39.593242942876195,12.126783729717715,64-QAM
39.61213603022894,12.130184485441209,64-QAM
39.63102911758168,12.133585241164702,64-QAM
39.649922204934434,12.136985996888198,64-QAM
39.66881529228718,12.140386752611692,64-QAM
39.68770837963992,12.143787508335187,64-QAM
39.706601466992666,12.14718826405868,64-QAM
39.72549455434541,12.150589019782174,64-QAM
39.744387641698154,12.153989775505668,64-QAM
39.7632807290509,12.157390531229161,64-QAM
39.78217381640365,12.160791286952657,64-QAM
39.80106690375639,12.16419204267615,64-QAM
39.81995999110914,12.167592798399644,64-QAM
39.83885307846188,12.17099355412314,64-QAM
39.857746165814625,12.174394309846633,64-QAM
39.87663925316737,12.177795065570127,64-QAM
39.89553234052011,12.18119582129362,64-QAM
39.914425427872864,12.184596577017114,64-QAM
39.93331851522561,12.18799733274061,64-QAM
39.95221160257835,12.191398088464103,64-QAM
39.971104689931096,12.194798844187597,64-QAM
39.98999777728384,12.198199599911092,64-QAM
40.008890864636584,12.201600355634586,64-QAM
40.027783951989335,12.20500111135808,64-QAM
40.04667703934208,12.208401867081573,64-QAM
40.06557012669482,12.211802622805067,64-QAM
40.08446321404757,12.215203378528562,64-QAM
40.10335630140031,12.218604134252056,64-QAM
40.122249388753055,12.22200488997555,64-QAM
40.1411424761058,12.225405645699045,64-QAM
40.16003556345855,12.228806401422538,64-QAM
40.178928650811294,12.232207157146032,64-QAM
40.19782173816404,12.235607912869526,64-QAM
40.21671482551678,12.23900866859302,64-QAM
40.235607912869526,12.242409424316515,64-QAM
40.25450100022227,12.245810180040008,64-QAM
40.27339408757502,12.249210935763504,64-QAM
40.292287174927765,12.252611691486997,64-QAM
40.31118026228051,12.256012447210491,64-QAM
40.33007334963325,12.259413202933985,64-QAM
40.348966436986,12.262813958657478,64-QAM
40.36785952433874,12.266214714380972,64-QAM
40.386752611691485,12.269615470104467,64-QAM
40.405645699044236,12.273016225827963,64-QAM
40.42453878639698,12.276416981551456,64-QAM
40.443431873749724,12.27981773727495,64-QAM
40.46232496110247,12.283218492998444,64-QAM
40.48121804845521,12.286619248721937,64-QAM
40.500111135807956,12.29002000444543,64-QAM
40.5190042231607,12.293420760168924,64-QAM
40.53789731051345,12.296821515892422,64-QAM
40.556790397866195,12.300222271615915,64-QAM
40.57568348521894,12.303623027339409,64-QAM
40.59457657257168,12.307023783062903,64-QAM
40.61346965992443,12.310424538786396,64-QAM
40.63236274727717,12.31382529450989,64-QAM
40.65125583462992,12.317226050233385,64-QAM
40.670148921982666,12.32062680595688,64-QAM
40.68904200933541,12.324027561680374,64-QAM
40.70793509668815,12.327428317403868,64-QAM
40.7268281840409,12.330829073127362,64-QAM
40.74572127139364,12.334229828850855,64-QAM
40.764614358746385,12.337630584574349,64-QAM
40.78350744609914,12.341031340297844,64-QAM
40.80240053345188,12.344432096021338,64-QAM
40.821293620804624,12.347832851744833,64-QAM
40.84018670815737,12.351233607468327,64-QAM
40.85907979551011,12.35463436319182,64-QAM
40.877972882862856,12.358035118915314,64-QAM
40.89686597021561,12.361435874638808,64-QAM
40.91575905756835,12.364836630362303,64-QAM
40.934652144921095,12.368237386085797,64-QAM
40.95354523227384,12.37163814180929,64-QAM
40.97243831962658,12.375038897532786,64-QAM
40.99133140697933,12.37843965325628,64-QAM
41.01022449433207,12.381840408979773,64-QAM
41.02911758168482,12.385241164703267,64-QAM
41.048010669037566,12.38864192042676,64-QAM
41.06690375639031,12.392042676150256,64-QAM
41.085796843743054,12.39544343187375,64-QAM
41.1046899310958,12.398844187597243,64-QAM
41.12358301844854,12.402244943320738,64-QAM
41.142476105801286,12.405645699044232,64-QAM
41.16136919315404,12.409046454767726,64-QAM
41.18026228050678,12.41244721049122,64-QAM
41.199155367859525,12.415847966214713,64-QAM
41.21804845521227,12.419248721938208,64-QAM
41.23694154256501,12.422649477661702,64-QAM
41.25583462991776,12.426050233385196,64-QAM
41.27472771727051,12.429450989108691,64-QAM
41.29362080462325,12.432851744832185,64-QAM
41.312513891975996,12.436252500555678,64-QAM
41.33140697932874,12.439653256279172,64-QAM
41.350300066681484,12.443054012002666,64-QAM
41.36919315403423,12.446454767726161,64-QAM
41.38808624138697,12.449855523449655,64-QAM
41.40697932873972,12.45325627917315,64-QAM
41.42587241609247,12.456657034896644,64-QAM
41.44476550344521,12.460057790620137,64-QAM
41.463658590797955,12.463458546343631,64-QAM
41.4825516781507,12.466859302067125,64-QAM
41.50144476550344,12.470260057790618,64-QAM
41.520337852856194,12.473660813514115,64-QAM
41.53923094020894,12.477061569237609,64-QAM
41.55812402756168,12.480462324961103,64-QAM
41.577017114914426,12.483863080684596,64-QAM
41.59591020226717,12.48726383640809,64-QAM
41.614803289619914,12.490664592131584,64-QAM
41.63369637697266,12.494065347855077,64-QAM
41.65258946432541,12.497466103578574,64-QAM
41.67148255167815,12.500866859302068,64-QAM
41.6903756390309,12.504267615025562,64-QAM
41.70926872638364,12.507668370749055,64-QAM
41.728161813736385,12.511069126472549,64-QAM
41.74705490108913,12.514469882196043,64-QAM
41.76594798844188,12.517870637919538,64-QAM
41.784841075794624,12.521271393643033,64-QAM
41.80373416314737,12.524672149366527,64-QAM
41.82262725050011,12.52807290509002,64-QAM
41.841520337852856,12.531473660813514,64-QAM
41.8604134252056,12.534874416537008,64-QAM
41.879306512558344,12.538275172260501,64-QAM
41.898199599911095,12.541675927983997,64-QAM
41.91709268726384,12.54507668370749,64-QAM
41.93598577461658,12.548477439430986,64-QAM
41.95487886196933,12.55187819515448,64-QAM
41.97377194932207,12.555278950877973,64-QAM
41.992665036674815,12.558679706601467,64-QAM
42.01155812402756,12.56208046232496,64-QAM
42.03045121138031,12.565481218048456,64-QAM
42.049344298733054,12.56888197377195,64-QAM
42.0682373860858,12.572282729495443,64-QAM
42.08713047343854,12.575683485218939,64-QAM
42.106023560791286,12.579084240942432,64-QAM
42.12491664814403,12.582484996665926,64-QAM
42.14380973549678,12.58588575238942,64-QAM
42.162702822849525,12.589286508112913,64-QAM
42.18159591020227,12.592687263836408,64-QAM
42.20048899755501,12.596088019559902,64-QAM
42.21938208490776,12.599488775283396,64-QAM
42.2382751722605,12.602889531006891,64-QAM
42.257168259613245,12.606290286730385,64-QAM
42.276061346965996,12.609691042453878,64-QAM
42.29495443431874,12.613091798177372,64-QAM
42.313847521671484,12.616492553900866,64-QAM
42.33274060902423,12.619893309624361,64-QAM
42.35163369637697,12.623294065347855,64-QAM
42.370526783729716,12.626694821071348,64-QAM
42.38941987108247,12.630095576794844,64-QAM
42.40831295843521,12.633496332518337,64-QAM
42.427206045787955,12.636897088241831,64-QAM
42.4460991331407,12.640297843965325,64-QAM
42.46499222049344,12.643698599688818,64-QAM
42.48388530784619,12.647099355412314,64-QAM
42.50277839519893,12.650500111135807,64-QAM
42.52167148255168,12.653900866859303,64-QAM
42.540564569904426,12.657301622582796,64-QAM
42.55945765725717,12.66070237830629,64-QAM
42.578350744609914,12.664103134029784,64-QAM
42.59724383196266,12.667503889753277,64-QAM
42.6161369193154,12.67090464547677,64-QAM
42.635030006668146,12.674305401200266,64-QAM
42.6539230940209,12.677706156923762,64-QAM
42.67281618137364,12.681106912647255,64-QAM
42.691709268726385,12.684507668370749,64-QAM
42.71060235607913,12.687908424094243,64-QAM
42.72949544343187,12.691309179817736,64-QAM
42.74838853078462,12.69470993554123,64-QAM
42.76728161813737,12.698110691264727,64-QAM
42.78617470549011,12.70151144698822,64-QAM
42.805067792842856,12.704912202711714,64-QAM
42.8239608801956,12.708312958435208,64-QAM
42.84285396754834,12.711713714158702,64-QAM
42.86174705490109,12.715114469882195,64-QAM
42.88064014225383,12.718515225605689,64-QAM
42.89953322960658,12.721915981329184,64-QAM
42.91842631695933,12.72531673705268,64-QAM
42.93731940431207,12.728717492776173,64-QAM
42.956212491664814,12.732118248499667,64-QAM
42.97510557901756,12.73551900422316,64-QAM
42.9939986663703,12.738919759946654,64-QAM
43.01289175372305,12.74232051567015,64-QAM
43.0317848410758,12.745721271393643,64-QAM
43.05067792842854,12.749122027117137,64-QAM
43.069571015781285,12.752522782840632,64-QAM
43.08846410313403,12.755923538564126,64-QAM
43.10735719048677,12.75932429428762,64-QAM
43.12625027783952,12.762725050011113,64-QAM
43.14514336519227,12.766125805734607,64-QAM
43.16403645254501,12.769526561458102,64-QAM
43.182929539897756,12.772927317181596,64-QAM
43.2018226272505,12.77632807290509,64-QAM
43.220715714603244,12.779728828628585,64-QAM
43.23960880195599,12.783129584352078,64-QAM
43.25850188930874,12.786530340075572,64-QAM
43.27739497666148,12.789931095799066,64-QAM
43.29628806401423,12.79333185152256,64-QAM
43.31518115136697,12.796732607246055,64-QAM
43.334074238719715,12.800133362969548,64-QAM
43.35296732607246,12.803534118693042,64-QAM
43.3718604134252,12.806934874416537,64-QAM
43.390753500777954,12.810335630140031,64-QAM
43.4096465881307,12.813736385863525,64-QAM
43.42853967548344,12.817137141587018,64-QAM
43.447432762836186,12.820537897310512,64-QAM
43.46632585018893,12.823938653034007,64-QAM
43.485218937541674,12.827339408757501,64-QAM
43.50411202489442,12.830740164480995,64-QAM
43.52300511224717,12.83414092020449,64-QAM
43.54189819959991,12.837541675927984,64-QAM
43.56079128695266,12.840942431651477,64-QAM
43.5796843743054,12.844343187374971,64-QAM
43.598577461658145,12.847743943098465,64-QAM
43.61747054901089,12.85114469882196,64-QAM
43.63636363636364,12.854545454545455,64-QAM
43.655256723716384,12.857946210268949,64-QAM
43.67414981106913,12.861346965992443,64-QAM
43.69304289842187,12.864747721715936,64-QAM
43.711935985774616,12.86814847743943,64-QAM
43.73082907312736,12.871549233162924,64-QAM
43.749722160480104,12.874949988886417,64-QAM
43.768615247832855,12.878350744609914,64-QAM
43.7875083351856,12.881751500333408,64-QAM
43.80640142253834,12.885152256056902,64-QAM
43.82529450989109,12.888553011780395,64-QAM
43.84418759724383,12.891953767503889,64-QAM
43.863080684596575,12.895354523227383,64-QAM
43.881973771949326,12.89875527895088,64-QAM
43.90086685930207,12.902156034674373,64-QAM
43.919759946654814,12.905556790397867,64-QAM
43.93865303400756,12.90895754612136,64-QAM
